SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
530243,MANGALYA SOF,T ,Q,2.35,2.35,2.35,2.35,2.35,2.38,2,51,119.00,
530245,ARYAMAN FIN.,B ,Q,22.50,22.50,22.50,22.50,22.50,23.00,2,5,112.00,
530251,RISA INTL   ,B ,Q,329.00,329.00,320.00,321.85,320.00,326.80,248,47743,15526009.00,
530255,KAY POW PAP ,B ,Q,13.40,13.45,12.60,13.10,13.45,13.15,35,4385,57653.00,
530259,INTER ST.OIL,B ,Q,9.59,9.59,9.59,9.59,9.59,9.78,2,1,9.00,
530261,ARCUTTI.TEA ,T ,Q,5.69,5.69,5.69,5.69,5.69,5.42,4,50,284.00,
530263,GLOBAL CAP. ,B ,Q,14.50,14.50,14.50,14.50,14.50,14.50,10,500,7250.00,
530265,SAINIK FIN. ,T ,Q,12.73,12.73,12.25,12.25,12.25,12.13,4,77,948.00,
530281,QUANTUM DIG.,T ,Q,5.60,5.60,5.32,5.32,5.32,5.60,4,9,48.00,
530289,SP CAPITAL  ,T ,Q,34.50,34.50,32.00,34.50,34.50,32.90,26,1221,42010.00,
530299,KOTHARI PROD,B ,Q,231.00,234.00,225.00,225.55,225.55,232.55,293,3183,724882.00,
530305,PICCADILY AG,B ,Q,36.75,37.85,36.75,37.30,37.50,37.05,47,5874,218244.00,
530307,CHAMANLAL SE,T ,Q,64.25,64.45,62.05,63.30,63.40,63.70,30,1740,110392.00,
530309,CHANDRA PRAB,B ,Q,23.25,25.55,21.10,22.40,22.20,25.30,82,6078,135197.00,
530315,HIND.TIN WRK,B ,Q,80.00,81.90,75.00,75.95,75.95,78.85,339,14015,1091110.00,
530317,GODAVARI DRU,T ,Q,47.75,47.75,47.75,47.75,47.75,46.85,14,409,19529.00,
530323,ERA INFRA   ,B ,Q,3.94,3.94,3.94,3.94,3.94,3.76,30,11118,43804.00,
530331,PREMCO GLOB.,T ,Q,186.00,192.90,186.00,186.00,186.00,189.75,79,2459,459717.00,
530341,MUKESH BABU ,B ,Q,24.00,24.45,22.25,24.35,24.35,23.55,31,4014,93539.00,
530343,GENUS POWER ,B ,Q,27.70,27.75,26.75,26.80,26.75,27.50,253,27399,749561.00,
530355,ASIAN OILFIE,B ,Q,37.65,38.50,35.50,37.25,37.25,35.10,146,25874,975108.00,
530363,UGAR SUGAR  ,T ,Q,9.45,9.50,9.10,9.12,9.12,9.26,36,12000,110592.00,
530365,ORIENTBELL  ,B ,Q,105.10,106.80,98.50,101.50,100.60,106.45,388,5421,554809.00,
530367,NRB BEARINGS,B ,Q,128.05,128.85,122.00,123.20,123.20,127.30,299,4153,518954.00,
530369,VAMSHI RUBB.,T ,Q,26.50,26.55,26.50,26.55,26.55,25.30,12,680,18052.00,
530377,NILA INFRA. ,B ,Q,6.72,6.88,6.72,6.76,6.75,6.73,114,41024,275950.00,
530381,PETRON ENGG.,B ,Q,165.25,165.25,153.10,156.55,153.10,166.90,13,22,3592.00,
530391,DOT COM     ,T ,Q,3.21,3.21,3.21,3.21,3.21,3.22,3,2000,6420.00,
530393,DB INT.ST.BR,B ,Q,60.40,60.45,60.20,60.25,60.45,60.45,616,36783,2219599.00,
530401,VINYOFLEX LT,T ,Q,6.97,7.67,6.97,7.67,7.67,7.31,4,26,195.00,
530405,JINDAL CAP. ,B ,Q,4.79,4.79,4.79,4.79,4.79,4.57,4,1302,6236.00,
530407,EPIC ENERGY ,B ,Q,10.00,10.00,9.22,9.25,9.25,10.00,99,71577,663378.00,
530419,SUMEDHA FISC,B ,Q,16.00,16.95,16.00,16.45,16.45,16.55,8,207,3313.00,
530421,KUWER INDS. ,B ,Q,29.05,32.90,28.85,30.90,30.80,31.35,22,12175,375678.00,
530427,CHOKSI IMAG ,B ,Q,13.00,13.00,13.00,13.00,13.00,13.01,2,200,2600.00,
530429,ASHISH POLY.,T ,Q,6.89,6.89,6.89,6.89,6.89,7.25,6,5015,34553.00,
530431,ADOR FONTECH,B ,Q,98.10,98.10,94.50,95.00,95.00,95.10,42,3471,329670.00,
530433,SHIVA FERT. ,B ,Q,18.05,19.95,15.30,16.70,16.70,17.85,46,3084,51649.00,
530435,NOESISIND   ,B ,Q,0.55,0.55,0.51,0.55,0.55,0.50,9,715,393.00,
530439,SIDDHA VEN  ,B ,Q,0.66,0.66,0.66,0.66,0.66,0.69,9,8353,5512.00,
530441,MAHANIVESH I,T ,Q,285.00,285.00,285.00,285.00,285.00,290.00,2,50,14250.00,
530443,KIRAN SYNTEX,B ,Q,3.80,3.80,3.80,3.80,3.80,3.99,2,400,1520.00,
530445,SUMERU IND  ,T ,Q,0.57,0.57,0.57,0.57,0.57,0.59,4,295,168.00,
530459,VALSON INDUS,B ,Q,18.20,18.20,17.25,17.25,17.25,17.70,10,9,158.00,
530461,SABOO SODIUM,B ,Q,13.00,13.50,10.66,11.02,11.02,13.22,657,66741,798667.00,
530475,TINNARUBR   ,B ,Q,78.85,83.95,78.85,78.85,78.85,83.00,13,329,25962.00,
530477,VIKRAM THERM,B ,Q,97.00,98.60,95.00,96.80,95.95,98.40,215,31331,3020727.00,
530479,ATLINFRA    ,B ,Q,14.77,14.78,13.81,14.32,14.32,14.57,1228,1104646,15803109.00,
530497,MARVEL CAPIT,B ,Q,4.92,4.92,4.92,4.92,4.92,5.17,6,29496,145120.00,
530499,A.K.CAPITAL ,B ,Q,237.60,239.90,226.05,228.55,230.70,231.55,86,3437,803264.00,
530505,UPPER GANGES,B ,Q,38.80,39.50,38.80,39.50,39.50,37.30,12,205,8087.00,
530513,ACCURATE TRA,B ,Q,30.15,31.80,29.50,29.50,29.50,32.75,138,11862,352263.00,
530517,RELAXO FOOT.,B ,Q,542.50,550.00,522.00,523.60,524.00,534.60,242,1121,595867.00,
530519,INTERFACE FN,B ,Q,0.51,0.51,0.51,0.51,0.51,0.50,2,1,0.00,
530521,VIRAT INDUS.,B ,Q,57.50,57.50,50.00,51.00,55.00,56.00,27,1847,94823.00,
530533,TERAI TEA CO,B ,Q,58.80,58.80,48.20,52.95,52.95,53.25,82,2001,104366.00,
530543,MARG LTD    ,B ,Q,14.30,14.45,13.95,14.20,14.30,14.35,124,7793,110424.00,
530545,COSCO INDIA ,B ,Q,113.00,130.60,113.00,127.30,127.30,122.90,38,681,83474.00,
530549,SHILPA MEDIC,B ,Q,615.10,635.00,583.05,614.75,620.00,614.80,638,9128,5647755.00,
530555,PARAMOUNT CO,B ,Q,2.06,2.06,2.03,2.06,2.06,2.06,6,1000,2051.00,
530557,NCL RESEARCH,T ,Q,18.45,18.45,18.45,18.45,18.45,18.80,4,250,4612.00,
530561,RADGLOBAL   ,B ,Q,5.85,5.85,5.85,5.85,5.85,6.14,4,1000,5850.00,
530565,ARCHANA SOFT,T ,Q,0.60,0.66,0.60,0.66,0.66,0.63,4,236,155.00,
530577,LADDERUP FIN,B ,Q,27.45,27.45,27.45,27.45,27.45,28.80,2,100,2745.00,
530579,GOLDEN GOEN ,B ,Q,3.76,3.95,3.40,3.74,3.62,3.77,102,44894,168459.00,
530585,SWASTIK INV ,B ,Q,44.95,44.95,36.10,40.55,36.10,40.00,25,4777,194185.00,
530589,PRIMA PLASTI,B ,Q,59.70,60.95,56.10,56.45,56.45,58.70,569,32887,1915377.00,
530605,GSL NOVA    ,B ,Q,0.89,0.96,0.89,0.89,0.89,0.92,7,522,489.00,
530609,CARNATION IN,B ,Q,23.95,23.95,23.05,23.50,23.50,22.90,8,2001,47473.00,
530611,STURDY INDS ,T ,Q,1.57,1.57,1.50,1.53,1.56,1.50,12,8203,12814.00,
530621,AKAR TOOLS L,B ,Q,23.50,28.00,23.50,25.75,26.80,26.45,46,1563,39765.00,
530627,VIPUL DYE CH,B ,Q,22.85,23.00,22.65,22.65,22.65,23.80,59,9091,205946.00,
530643,ECORECO     ,B ,Q,35.60,39.00,35.00,36.00,36.00,39.15,26,826,29586.00,
530651,SOFT INF SOL,B ,Q,2.45,2.45,2.45,2.45,2.45,2.57,9,600,1470.00,
530655,GOOD LUCK ST,B ,Q,67.15,67.15,64.90,65.20,65.20,66.45,910,161556,10690869.00,
530657,GLOBAL SEC. ,T ,Q,4.05,4.05,3.69,3.98,3.98,3.88,8,553,2056.00,
530663,GOYAL ASSO. ,B ,Q,0.18,0.20,0.18,0.20,0.20,0.19,15,6885,1257.00,
530665,ZENITH HEALT,T ,Q,0.65,0.68,0.62,0.68,0.68,0.65,31,29695,19769.00,
530689,LYKISLTD    ,T ,Q,38.30,40.65,38.30,40.50,40.65,40.30,20,7350,283127.00,
530695,PRIME PROP  ,B ,Q,19.35,20.85,19.35,20.85,20.85,21.35,12,160,3111.00,
530699,RAJRAYON    ,B ,Q,0.55,0.59,0.55,0.55,0.55,0.57,19,12622,6942.00,
530701,KDJHRL      ,T ,Q,36.00,36.50,35.00,35.75,35.00,36.75,10,520,18595.00,
530703,INFO-DRIVE S,B ,Q,7.29,7.29,7.29,7.29,7.29,6.95,36,9421,68679.00,
530707,AFTEK LTD   ,T ,Q,6.79,7.01,6.79,6.79,6.79,7.14,223,119908,816022.00,
530709,GOWRA LEASNG,T ,Q,15.25,15.25,15.25,15.25,15.25,16.05,6,180,2745.00,
530711,JAGAN LAMPS ,T ,Q,17.72,17.72,17.37,17.37,17.37,17.72,11,7600,132047.00,
530715,ALPS INDS.  ,B ,Q,1.69,1.69,1.43,1.69,1.69,1.78,25,39422,60892.00,
530719,IKF FINANCE ,B ,Q,29.10,30.95,28.80,28.85,28.85,30.30,59,4901,142968.00,
530721,ANGIND      ,B ,Q,38.10,39.25,38.10,39.05,39.00,38.25,153,41454,1603702.00,
530735,SUPER BAKERS,B ,Q,8.87,8.87,8.87,8.87,8.87,9.32,4,1100,9757.00,
530743,GEI IND SYS ,B ,Q,23.70,24.10,23.70,24.00,24.00,24.10,15,1132,27154.00,
530745,LNIND       ,T ,Q,3.80,3.80,3.80,3.80,3.80,4.00,2,21,79.00,
530759,STERL.TOOLS ,B ,Q,314.55,319.00,305.45,312.85,315.00,316.65,22,72,22546.00,
530765,DEVKI LEAS. ,T ,Q,2.06,2.06,2.06,2.06,2.06,2.06,2,101,208.00,
530769,VENUS UNIVER,T ,Q,0.42,0.46,0.42,0.46,0.46,0.44,11,4225,1903.00,
530771,KLG CAPITAL ,B ,Q,20.25,20.25,20.25,20.25,20.25,21.30,2,32,648.00,
530773,IVRCL LTD   ,B ,Q,15.50,15.80,14.90,15.05,15.05,15.40,1369,316202,4824172.00,
530789,CEEJAY FINAN,B ,Q,47.00,48.00,40.00,43.95,42.00,44.80,139,4022,183710.00,
530803,BHAGERIA DYE,B ,Q,105.00,114.25,105.00,110.00,110.00,105.50,330,16776,1849243.00,
530811,NETVISTA INF,T ,Q,3.71,3.71,3.71,3.71,3.71,3.90,2,11,40.00,
530813,KRBL LTD.   ,B ,Q,98.00,99.75,94.00,96.70,97.10,96.95,1460,70909,6937640.00,
530815,REFNOL RESIN,B ,Q,9.50,9.50,9.50,9.50,9.50,10.00,2,500,4750.00,
530821,SSPDL LTD   ,B ,Q,12.08,12.90,12.08,12.20,12.10,12.45,24,3210,39110.00,
530825,DAIKAFFIL CH,B ,Q,36.25,36.25,32.55,33.05,32.55,34.25,70,5647,188785.00,
530829,CIL SECURITS,B ,Q,18.40,18.40,18.00,18.40,18.40,17.90,8,302,5516.00,
530839,CLIO INFOTEC,B ,Q,0.61,0.61,0.61,0.61,0.61,0.63,2,25,15.00,
530843,CUPID LTD   ,B ,Q,50.00,50.00,50.00,50.00,50.00,47.65,133,47680,2384000.00,
530845,SUNSHIELD CH,B ,Q,235.00,235.00,225.15,225.95,225.15,226.40,82,1335,304581.00,
530863,FEINDIALTD  ,B ,Q,27.95,28.05,25.50,26.05,26.05,26.75,136,14011,376046.00,
530871,CHEMBOND CHM,B ,Q,259.00,260.95,256.00,256.85,256.85,260.85,34,925,238255.00,
530881,CENTURY PORT,T ,Q,38.00,40.00,38.00,40.00,40.00,40.00,4,2,78.00,
530883,SUPER CROP. ,B ,Q,21.05,21.05,18.65,19.25,19.25,20.00,21,822,15483.00,
530885,AURUM SOFT  ,B ,Q,2.12,2.39,2.10,2.13,2.38,2.31,36,13076,28231.00,
530889,ALKA INDIA  ,T ,Q,0.11,0.12,0.10,0.11,0.11,0.11,35,18003,1856.00,
530897,N.G.IND.LTD.,B ,Q,82.00,82.00,82.00,82.00,82.00,84.95,2,10,820.00,
530901,ACIL        ,T ,Q,0.09,0.10,0.09,0.09,0.09,0.09,12,47383,4269.00,
530931,STANPACKS(I),B ,Q,4.30,4.30,4.30,4.30,4.30,4.31,2,1,4.00,
530943,SRI ADHIKARI,B ,Q,215.00,215.00,200.00,203.10,203.10,217.65,1017,18716,3916026.00,
530945,GANGOTRI IRO,B ,Q,1.07,1.07,0.97,0.97,0.97,1.02,9,1730,1738.00,
530951,RAMINFO     ,T ,Q,30.70,30.70,30.70,30.70,30.70,32.30,4,150,4605.00,
530955,MINDVISCAP  ,B ,Q,13.00,13.00,13.00,13.00,13.00,11.40,2,10,130.00,
530959,DIANA TEA CO,B ,Q,18.40,18.40,17.15,17.70,17.70,17.45,24,1754,30622.00,
530961,VIKAS GLO   ,B ,Q,8.65,8.65,7.80,7.93,7.93,8.08,258,120682,965863.00,
530965,INDIAN OIL  ,A ,Q,335.60,338.40,332.30,335.30,335.70,335.85,4053,136995,45986913.00,
530967,KYRALANDS   ,B ,Q,8.73,9.89,7.71,7.78,7.78,9.48,90,11061,94452.00,
530971,NIMBUS IND. ,T ,Q,7.98,7.98,7.98,7.98,7.98,7.98,2,11,87.00,
530973,ALFA ICA (I),T ,Q,17.67,17.67,17.67,17.67,17.67,16.83,7,500,8835.00,
530977,KATWA UDYOG ,B ,Q,18.30,20.15,18.30,18.35,18.35,19.25,7,599,11166.00,
530979,INDIA HOME  ,B ,Q,44.70,44.70,44.70,44.70,44.70,44.45,16,150,6705.00,
530989,SHANTIVIJAY ,B ,Q,63.95,64.00,63.95,64.00,64.00,61.75,4,2,127.00,
530997,UNIQUE ORGAN,B ,Q,20.50,21.55,20.00,20.65,20.70,20.95,22,2852,57699.00,
530999,BALAJI AMINE,B ,Q,71.95,71.95,69.50,69.70,69.70,69.85,208,753,53143.00,
531015,VENMAX      ,T ,Q,3.99,3.99,3.99,3.99,3.99,4.19,11,250,997.00,
531025,VISAGAR FIN ,B ,Q,2.65,2.65,2.50,2.50,2.50,2.58,14,25978,66790.00,
531027,LIBORD SEC  ,B ,Q,6.10,6.10,6.10,6.10,6.10,6.00,6,2255,13755.00,
531041,COMPETENT AU,B ,Q,94.00,94.00,89.50,89.80,89.70,95.00,82,4137,377284.00,
531055,GFLFIN      ,T ,Q,11.50,11.50,11.50,11.50,11.50,11.52,2,9,103.00,
531067,CONTIL I LTD,T ,Q,5.42,5.42,5.42,5.42,5.42,5.70,2,500,2710.00,
531082,ALANKIT     ,B ,Q,101.00,103.35,99.80,100.90,100.90,103.00,245,28563,2900978.00,
531088,TULIP STAR H,B ,Q,87.20,87.20,87.20,87.20,87.20,79.90,2,145,12644.00,
531092,OM MET INFRA,B ,Q,28.25,28.30,27.10,27.40,27.40,27.45,66,7277,200777.00,
531096,MOUNT EVERES,B ,Q,106.00,107.40,105.00,105.75,105.25,105.05,134,19340,2050341.00,
531099,RUBRA MEDICA,T ,Q,3.84,3.84,3.84,3.84,3.84,3.91,2,21,80.00,
531102,SURANA CORPO,B ,Q,14.45,14.45,14.00,14.00,14.00,14.10,16,480,6747.00,
531109,ISHAN DYES  ,T ,Q,26.45,26.45,26.45,26.45,26.45,25.25,2,1,26.00,
531111,GOTHI PLASCO,P ,Q,5.31,5.31,5.31,5.31,5.31,5.49,2,200,1062.00,
531115,SYNERGY     ,B ,Q,0.54,0.54,0.53,0.53,0.53,0.55,8,5806,3077.00,
531119,CEENIK EXPO.,T ,Q,10.55,10.55,10.55,10.55,10.55,11.10,2,2,21.00,
531120,PATEL ENGG. ,B ,Q,99.80,100.60,95.50,96.70,96.70,99.00,2193,72048,7055316.00,
531129,INANI MARBLE,B ,Q,138.10,138.80,138.05,138.60,138.05,140.70,8,78,10783.00,
531134,LE WATERINA ,B ,Q,2.00,2.00,2.00,2.00,2.00,2.00,2,10,20.00,
531144,EL FORGE LTD,T ,Q,6.65,7.35,6.65,7.00,7.34,7.00,23,5260,38559.00,
531147,ALICON      ,B ,Q,314.90,317.30,306.00,308.05,310.25,313.15,613,7786,2427614.00,
531153,DILIGENT    ,B ,Q,120.95,127.20,120.95,126.85,120.95,127.30,97,8963,1124194.00,
531156,ALFAVISON.OV,B ,Q,35.55,36.40,35.50,36.40,36.40,35.80,208,7401,265311.00,
531157,ORGANIC COAT,B ,Q,12.60,12.65,12.60,12.65,12.65,13.25,7,1350,17062.00,
531160,SAUMYACAP   ,T ,Q,2.37,2.38,2.37,2.38,2.38,2.34,5,1051,2500.00,
531161,ABM KNOWLEDG,B ,Q,144.00,147.50,138.00,139.80,139.80,143.15,87,2797,395092.00,
531162,EMAMI LTD.  ,A ,Q,775.00,799.50,774.60,781.95,781.95,770.00,3766,111857,87479456.00,
531169,SKP SECURE. ,B ,Q,20.00,24.95,20.00,22.85,24.95,23.20,8,88,1768.00,
531171,DEVIKA PROT.,B ,Q,8.21,8.21,8.21,8.21,8.21,8.64,2,5,41.00,
531172,PRANAV.SPIN ,B ,Q,20.10,20.10,18.20,19.95,19.95,19.15,10,445,8749.00,
531175,BLS INFOTE  ,B ,Q,0.18,0.18,0.18,0.18,0.18,0.19,4,100,18.00,
531179,ARMAN FIN   ,B ,Q,77.90,77.90,73.00,73.00,74.00,75.05,91,7586,568627.00,
531191,FILTRON ENG.,T ,Q,9.78,9.78,9.40,9.40,9.40,9.59,4,22,210.00,
531192,MIDINFRA    ,T ,Q,8.79,8.79,8.09,8.09,8.09,8.51,8,2161,17520.00,
531196,GAGAN POLYCO,B ,Q,3.17,3.29,3.17,3.29,3.29,3.23,13,5205,16524.00,
531198,DHANADACOL  ,T ,Q,9.05,9.05,9.05,9.05,9.05,8.89,4,21,190.00,
531199,GLANCE FIN. ,T ,Q,43.00,43.00,43.00,43.00,43.00,43.15,2,100,4300.00,
531201,SHILCHAR TEC,B ,Q,177.25,189.80,177.25,178.40,189.80,191.50,5,11,1962.00,
531206,KWALITY CRED,B ,Q,63.05,63.05,57.00,58.85,58.85,63.05,30,1963,117888.00,
531209,NUCLE.SOFT E,B ,Q,192.30,195.20,187.00,188.10,188.90,190.95,647,8366,1593588.00,
531210,COLINZ LABOR,T ,Q,4.88,4.88,4.42,4.42,4.42,4.65,12,226,1072.00,
531213,MANAP FIN   ,A ,Q,32.80,33.25,32.10,32.45,32.45,32.75,1925,256571,8385531.00,
531215,RTS POWER CO,B ,Q,27.25,29.80,27.25,28.85,28.85,28.25,43,3184,90775.00,
531216,COMFORT INTE,B ,Q,2.10,2.10,1.91,1.91,1.91,2.12,126,176356,339484.00,
531217,WEST.(I)SHIP,B ,Q,1.85,1.88,1.76,1.79,1.77,1.79,79,66803,120079.00,
531223,ANJANI SYNT.,T ,Q,15.40,16.50,15.35,15.50,16.40,16.15,74,8118,129364.00,
531225,FRONTIER INF,T ,Q,0.66,0.66,0.66,0.66,0.66,0.68,2,5,3.00,
531228,RANDER CORP.,B ,Q,15.75,15.75,15.75,15.75,15.75,15.85,2,255,4016.00,
531233,RASI ELECTRO,B ,Q,63.75,63.75,56.70,63.35,63.25,61.65,191,9835,591906.00,
531241,LINC PEN &PL,B ,Q,177.00,186.00,175.10,182.05,182.05,177.05,557,23597,4258999.00,
531246,PRIMA IND.  ,T ,Q,10.33,10.33,10.33,10.33,10.33,10.87,2,100,1033.00,
531250,RNBIND      ,T ,Q,7.00,7.00,7.00,7.00,7.00,7.08,2,2,14.00,
531253,INDIA GELAT.,B ,Q,95.00,96.40,92.00,94.40,94.40,96.30,99,2215,209698.00,
531254,TRANSPEK FIN,B ,Q,9.31,9.31,9.31,9.31,9.31,8.47,2,10,93.00,
531262,SURYA IND.CO,T ,Q,19.50,19.50,19.50,19.50,19.50,20.50,2,2000,39000.00,
531265,PROGRESIVE E,T ,Q,17.30,17.30,17.30,17.30,17.30,17.65,4,210,3633.00,
531266,VST TILLERS ,B ,Q,1440.00,1443.95,1420.05,1433.55,1436.95,1424.80,545,22421,32273400.00,
531268,B2B SOFT.   ,T ,Q,11.22,11.23,11.00,11.23,11.23,11.01,30,2330,26063.00,
531270,DAZZEL CONFI,B ,Q,0.18,0.18,0.18,0.18,0.18,0.19,7,2111,379.00,
531272,NIKKI GLOBAL,B ,Q,103.10,110.00,97.00,103.45,104.00,104.85,148,2765,280336.00,
531273,RADHE DEVLOP,B ,Q,15.75,15.75,14.00,14.85,15.00,14.75,99,5636,83165.00,
531276,BOM.SWA.STOR,T ,Q,30.40,30.40,30.40,30.40,30.40,32.00,4,149,4529.00,
531278,AXIS CAPITAL,B ,Q,34.70,34.70,33.10,34.10,34.05,34.70,28,705,24043.00,
531287,NAT PLASTIC ,B ,Q,20.85,20.85,19.05,20.45,20.65,20.65,14,2332,47672.00,
531289,NATFIT      ,T ,Q,56.40,56.60,56.40,56.40,56.40,55.50,20,455,25708.00,
531295,SUNLAKE     ,P ,Q,2.85,2.85,2.85,2.85,2.85,2.85,2,100,285.00,
531297,ARTEFACT PR ,T ,Q,48.80,51.95,48.80,51.80,51.70,51.35,36,420,20733.00,
531301,HIGH STREET ,T ,Q,64.30,64.30,64.30,64.30,64.30,63.05,2,20,1286.00,
531306,DHP INDIA LT,B ,Q,156.05,158.00,152.00,154.75,152.00,158.45,44,896,140448.00,
531307,SRK INDUS   ,T ,Q,30.10,30.90,28.60,30.35,30.00,30.10,486,57307,1719182.00,
531310,AVAILABLE FI,B ,Q,4.95,5.28,4.95,5.28,5.28,5.05,4,8661,42875.00,
531320,EXOTICCOAL  ,T ,Q,12.43,12.43,12.43,12.43,12.43,12.68,2,50,621.00,
531324,ROSELABS FIN,B ,Q,31.05,31.05,31.00,31.05,31.00,33.25,6,208,6458.00,
531335,ZYDUS WELL  ,B ,Q,787.00,804.00,771.60,792.65,792.65,782.15,1455,9015,7048647.00,
531336,AUROMA COKE ,T ,Q,3.59,3.59,3.59,3.59,3.59,3.77,2,5,17.00,
531337,IRISMEDIA   ,T ,Q,11.75,11.85,11.17,11.80,11.80,11.75,53,119946,1408103.00,
531338,MILE GLOBAL ,T ,Q,8.10,8.10,8.10,8.10,8.10,8.50,2,11,89.00,
531339,JAIHIND PROJ,B ,Q,16.00,17.50,15.20,15.70,15.70,16.00,57,2245,36856.00,
531344,CONTAIN.CORP,A ,Q,1337.00,1346.40,1297.05,1299.75,1299.75,1329.75,677,19319,25861678.00,
531346,EASTERN TRED,B ,Q,39.50,39.60,39.00,39.00,39.00,39.15,8,710,27900.00,
531349,PANACEA BIOT,B ,Q,165.15,165.15,157.00,158.20,158.20,164.75,1507,29398,4704976.00,
531358,CHOICE INT. ,B ,Q,32.40,32.40,31.80,31.95,31.95,32.20,78,11138,357230.00,
531359,SHRIRAM ASSE,B ,Q,30.00,30.00,29.50,30.00,29.50,30.00,16,601,18029.00,
531360,GOLECHA GLOB,T ,Q,11.39,11.39,11.39,11.39,11.39,11.98,2,50,569.00,
531363,KARUR KCP PK,B ,Q,50.00,50.00,48.00,50.00,50.00,50.00,6,3,148.00,
531364,CHOICE INF  ,B ,Q,29.00,29.00,27.40,27.40,27.40,27.45,8,1200,33330.00,
531365,NAISARGIK AG,B ,Q,5.15,5.15,5.15,5.15,5.15,5.42,140,156835,807700.00,
531366,KOHINOOR BRO,T ,Q,0.17,0.17,0.17,0.17,0.17,0.16,7,13307,2262.00,
531367,DOLLEX IND. ,B ,Q,2.68,2.96,2.68,2.96,2.96,2.82,62,3481,9765.00,
531370,SPARC SYSTEM,T ,Q,6.59,6.59,6.59,6.59,6.59,6.30,5,22,144.00,
531373,BYKE HOSP   ,B ,Q,149.25,150.55,148.60,149.10,149.00,148.80,2517,113776,17039348.00,
531380,CENTENIAL SU,T ,Q,25.55,25.55,25.55,25.55,25.55,24.35,2,1,25.00,
531382,JAYAVANT PRO,Z ,Q,37.20,39.95,37.05,39.95,39.95,39.00,10,1300,48620.00,
531390,UPSURGE INV.,B ,Q,22.35,22.35,22.35,22.35,22.35,23.50,4,54,1206.00,
531398,SOURCENTRL  ,B ,Q,13.85,13.85,13.85,13.85,13.85,13.20,3,1700,23545.00,
531400,ALMONDZ GLO ,B ,Q,13.70,13.70,12.70,12.80,13.05,13.45,48,5383,69961.00,
531404,ZICOM ELECTR,B ,Q,166.00,170.70,161.00,162.60,162.60,164.75,2570,76421,12659515.00,
531410,GUJ.FOILS   ,B ,Q,71.80,71.80,68.15,68.65,68.65,70.00,169,9069,626700.00,
531411,TUNI TEXTILE,B ,Q,0.57,0.63,0.54,0.60,0.60,0.60,227,242336,141674.00,
531413,KIRAN PRINT ,B ,Q,5.06,5.06,5.06,5.06,5.06,5.32,2,1,5.00,
531416,NARENDRA PRO,B ,Q,9.33,9.33,9.30,9.30,9.30,8.90,6,150,1398.00,
531417,MEGA CORPN. ,B ,Q,0.34,0.34,0.34,0.34,0.34,0.33,2,200,68.00,
531419,GOPLEE INFOT,T ,Q,1.89,1.89,1.89,1.89,1.89,1.98,7,310,585.00,
531426,TAMIL.NEWSPR,B ,Q,130.30,131.20,129.35,130.00,130.00,130.05,205,6631,863499.00,
531429,ADVENT COMP.,B ,Q,6.10,6.10,5.85,5.85,5.85,6.15,4,36,216.00,
531431,SHAKTI PUMPS,B ,Q,207.25,207.35,201.00,203.10,201.50,206.05,1120,22480,4586281.00,
531433,SUNGOLD CAP.,B ,Q,1.37,1.37,1.37,1.37,1.37,1.44,7,1200,1644.00,
531436,SAFFRON IND ,T ,Q,2.20,2.22,2.20,2.22,2.22,2.12,18,15100,33462.00,
531437,PRAKASH WOOL,B ,Q,36.00,40.75,35.55,37.30,37.25,37.05,86,8293,312712.00,
531439,GOLDSTONE EN,B ,Q,6.00,6.45,6.00,6.27,6.45,5.92,8,100,626.00,
531444,VARDHMAN    ,T ,Q,14.99,14.99,14.99,14.99,14.99,15.20,2,11,164.00,
531449,GRM OVERSEAS,T ,Q,52.90,53.90,49.10,49.40,49.10,51.50,36,1563,82496.00,
531452,NCC FINANCE ,B ,Q,1.14,1.14,1.10,1.10,1.10,1.14,4,500,554.00,
531453,MOHIT INDUS.,B ,Q,46.20,46.20,42.60,44.80,44.80,44.50,119,24031,1082899.00,
531454,POLYLINK POL,T ,Q,6.63,6.63,6.01,6.01,6.01,6.32,5,166,1010.00,
531456,MINAXI TEXT.,B ,Q,1.25,1.25,1.25,1.25,1.25,1.25,8,5000,6250.00,
531458,BOSTON BIO  ,B ,Q,17.50,17.90,13.60,14.50,14.50,16.95,292,45492,651734.00,
531463,GBLINFRA    ,T ,Q,18.05,18.05,18.05,18.05,18.05,18.95,8,100,1805.00,
531465,NOUVEAU     ,B ,Q,35.50,37.00,35.00,35.00,35.00,35.50,41,7745,277913.00,
531467,ARNAVCORP   ,B ,Q,11.78,11.78,10.00,10.36,10.44,10.24,135,14270,147315.00,
531471,DUKE OFFSHOR,B ,Q,21.00,28.80,21.00,24.80,24.80,24.95,69,10018,252432.00,
531472,CYBELE IND  ,T ,Q,5.02,5.11,5.02,5.11,5.11,5.28,4,600,3021.00,
531479,GLOBAL LAND ,T ,Q,3.21,3.30,3.18,3.30,3.30,3.15,19,5081,16344.00,
531486,FILMCITY MED,T ,Q,0.71,0.72,0.71,0.72,0.72,0.69,14,3947,2824.00,
531489,CG-VAK SOFTW,B ,Q,16.25,16.25,16.25,16.25,16.25,15.57,2,5,81.00,
